elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
600.025,4.035999084458687,4.035999084458687,3.7078690775921266,4.019592584115358,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,1.992,1.859875,0.292125,23.507421875,23.45,23.993359375,26.3828125,1027.5530652441196,1028.2275463189287,1028.2922879235075,1028.1140936339707,100,100,100,84.43924585030062,23.875,24.0,85.0,23.937,23.8935546875,1027.3188808136629
630.026,4.019592584115358,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.4101625085831998,0.06562600137331197,0.049219501029983986,0.12525,1.982875,1.873375,0.26425,23.5228515625,23.4345703125,23.993359375,26.3828125,1027.5179353267108,1028.1974530605603,1028.2818363025028,1028.1257068860707,100,100,100,84.82076659329971,23.875,24.0,85.0,23.937,23.888671875,1027.2797645513047
660.027,4.019592584115358,4.052405584802014,3.8391210803387508,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12525,2.0020000000000002,1.845625,0.32975,23.5330078125,23.4345703125,23.993359375,26.3828125,1027.5090493837586,1028.189194344738,1028.2868119332845,1028.1142902772426,100,100,100,84.80315984874878,23.875,24.0,85.0,23.937,23.8986328125,1027.2864735682174
690.029,4.052405584802014,4.052405584802014,3.7078690775921266,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.984875,1.874875,0.26837500000000003,23.5279296875,23.4244140625,23.983203125,26.3625,1027.5232199891166,1028.1587400271344,1028.2818363025028,1028.1538814071487,100,100,100,85.13937662986625,23.875,24.0,85.0,23.937,23.8935546875,1027.2898848559933
720.03,4.035999084458687,4.052405584802014,3.7078690775921266,4.019592584115358,0.049219501029983986,0.4101625085831998,0.06562600137331197,0.049219501029983986,0.12525,1.97,1.894125,0.26275,23.517578125,23.4294921875,23.973046875,26.3625,1027.571588697345,1028.2420501550375,1028.2960808680336,1028.1292021529491,100,100,100,84.89008790602368,23.875,24.0,85.0,23.937,23.8986328125,1027.3290014173042
750.031,4.035999084458687,4.052405584802014,3.6914625772487986,4.035999084458687,0.049219501029983986,0.4101625085831998,0.06562600137331197,0.049219501029983986,0.12525,1.974875,1.8705,0.29625,23.5228515625,23.4193359375,23.9626953125,26.35234375,1027.5345418007337,1028.2029743671526,1028.3065327147542,1028.1540113145256,100,100,100,84.90063391381116,23.875,24.0,85.0,23.937,23.88359375,1027.2799913324006
780.032,4.019592584115358,4.052405584802014,3.8719340810254064,4.035999084458687,0.049219501029983986,0.3937560082398719,0.06562600137331197,0.049219501029983986,0.1255,1.98425,1.838875,0.330125,23.5125,23.4142578125,23.9626953125,26.3419921875,1027.536691364724,1028.2297638401383,1028.2678865378134,1028.1524265092148,100,100,100,85.2036564045197,23.875,24.0,85.0,23.937,23.8734375,1027.3224053166384
810.033,4.035999084458687,4.068812085145343,3.7078690775921266,4.035999084458687,0.049219501029983986,0.4101625085831998,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.9685000000000001,1.889125,0.25175000000000003,23.5279296875,23.4142578125,23.9576171875,26.357421875,1027.5566658476994,1028.223027825156,1028.2988968993063,1028.1705073672724,100,100,100,85.31472690315896,23.875,24.0,85.0,23.937,23.878515625,1027.3568561009538
840.034,4.035999084458687,4.052405584802014,3.7570885786221107,4.035999084458687,0.049219501029983986,0.37734950789654387,0.06562600137331197,0.049219501029983986,0.12537500000000001,1.951625,1.8843750000000001,0.248625,23.5330078125,23.4091796875,23.9626953125,26.3318359375,1027.5359927719273,1028.2081628518824,1028.3093487960248,1028.1805340431217,100,100,100,85.48608147871093,23.875,24.0,85.0,23.937,23.878515625,1027.3277482191102
870.036,4.052405584802014,4.068812085145343,3.7242755779354546,4.035999084458687,0.049219501029983986,0.4101625085831998,0.06562600137331197,0.049219501029983986,0.12525,1.961375,1.89225,0.23475000000000001,23.5279296875,23.4041015625,23.9423828125,26.3369140625,1027.5549819111097,1028.2362411393024,1028.2917619903276,1028.1459575126669,100,100,100,85.18655857172301,23.875,24.0,85.0,23.937,23.8734375,1027.3225184176274
