elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
1080.045,4.00318608377203,4.019592584115358,3.8391210803387508,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345625,2.02,1.9016250000000001,0.423875,24.8744140625,24.6109375,24.876953125,26.7490234375,1022.5935521771606,1017.3335771729282,1022.0612973608985,1026.2911661598555,100,100,100,89.44044839616211,25.312,25.375,25.375,25.25,24.9607421875,996.1972089512234
1110.046,4.019592584115358,4.019592584115358,3.8227145799954223,4.00318608377203,0.049219501029983986,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.039875,1.894625,0.4625,24.8693359375,24.60078125,24.8359375,26.7439453125,1022.5952394380897,1017.3278659026358,1022.0085811467534,1026.2632836378293,100,100,100,89.20227829150616,25.312,25.375,25.375,25.25,24.9658203125,996.2048144385176
1140.047,4.019592584115358,4.00318608377203,3.7734950789654382,4.00318608377203,0.049219501029983986,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.345875,2.00025,1.9465000000000001,0.3765,24.85390625,24.595703125,24.82578125,26.7337890625,1022.5576285901923,1017.2576356205808,1021.9849023556453,1026.2713598104867,100,100,100,89.79959736930577,25.312,25.375,25.375,25.25,24.9556640625,996.2550254385757
1170.049,4.00318608377203,4.00318608377203,3.7570885786221107,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.007,1.934625,0.401625,24.848828125,24.5853515625,24.815625,26.7287109375,1022.5475054416548,1017.2424975904157,1022.0209997258763,1026.2782261086518,100,100,100,89.65481660004978,25.312,25.375,25.375,25.25,24.9556640625,996.2387283939794
1200.05,4.019592584115358,4.019592584115358,3.7899015793087667,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345875,2.0125,1.9212500000000001,0.385625,24.838671875,24.5701171875,24.8001953125,26.7236328125,1022.5365996482402,1017.2334780475629,1021.9940263665019,1026.271799819401,100,100,100,89.5161226794623,25.25,25.375,25.375,25.25,24.945703125,996.2104812640146
1230.051,4.00318608377203,4.019592584115358,3.8063080796520947,4.00318608377203,0.06562600137331197,0.049219501029983986,0.08203250171663996,0.08203250171663996,0.345875,2.0365,1.894625,0.447,24.8232421875,24.5751953125,24.7900390625,26.71328125,1022.5020622296873,1017.2136269317547,1021.9574269329174,1026.280139736317,100,100,100,89.45253946748417,25.312,25.375,25.375,25.25,24.93046875,996.2535476553471
1260.052,4.00318608377203,4.019592584115358,3.7899015793087667,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.34600000000000003,2.01875,1.915125,0.42925,24.8078125,24.5548828125,24.7849609375,26.698046875,1022.5101965490113,1017.1860832134232,1021.9424839392522,1026.2851785371447,100,100,100,89.67353800735523,25.312,25.375,25.375,25.25,24.925390625,996.2751937175651
1290.054,4.00318608377203,4.019592584115358,3.7734950789654382,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.345875,2.033125,1.924375,0.40925,24.802734375,24.5498046875,24.764453125,26.698046875,1022.4838054478693,1017.1726000809988,1021.9403906557667,1026.2951684213708,100,100,100,89.45694291424775,25.312,25.375,25.375,25.25,24.925390625,996.3256347882563
1320.055,4.00318608377203,4.019592584115358,3.9375600823987185,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.345875,2.032625,1.903,0.4455,24.7873046875,24.5294921875,24.759375,26.687890625,1022.4658382356484,1017.1522508590638,1021.9350013426251,1026.2772752970614,100,100,100,89.91987963208562,25.25,25.375,25.375,25.25,24.925390625,996.3068561689325
1350.056,4.00318608377203,4.019592584115358,3.7406820782787826,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.08203250171663996,0.345875,2.0215,1.942125,0.374125,24.7822265625,24.5294921875,24.754296875,26.687890625,1022.4492570393398,1017.1219769749505,1021.894288656364,1026.3233993851907,100,100,100,89.65031280801006,25.312,25.375,25.375,25.25,24.9203125,996.294671792707
1380.057,4.00318608377203,4.019592584115358,3.7899015793087667,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.34600000000000003,2.02675,1.92475,0.41350000000000003,24.7873046875,24.5244140625,24.759375,26.67265625,1022.4411229003741,1017.1079952419501,1021.9030231309563,1026.3299465384337,100,100,100,89.60498990658424,25.25,25.375,25.375,25.25,24.9001953125,996.3087147591046
1410.058,4.00318608377203,4.019592584115358,3.7899015793087667,4.00318608377203,0.049219501029983986,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34600000000000003,2.0315,1.891,0.45575,24.7720703125,24.5244140625,24.7337890625,26.67265625,1022.4184075687385,1017.0997247028562,1021.8789373275644,1026.292161398164,100,100,100,89.830362399385,25.312,25.375,25.375,25.25,24.8951171875,996.3593769501219
1440.059,4.019592584115358,4.019592584115358,3.7899015793087667,3.986779583428702,0.049219501029983986,0.09843900205996797,0.08203250171663996,0.06562600137331197,0.34600000000000003,2.009625,1.925875,0.391,24.76171875,24.5140625,24.7390625,26.667578125,1022.4420249565734,1017.0779718235992,1021.883917875644,1026.315266051556,100,100,100,89.75187332592927,25.25,25.375,25.375,25.25,24.8951171875,996.3333855747518
1470.06,4.00318608377203,4.019592584115358,3.9211535820553904,4.00318608377203,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345875,2.031875,1.906625,0.443625,24.76171875,24.50390625,24.7287109375,26.6625,1022.4285293044228,1017.0812800106354,1021.898066587888,1026.3349838901313,100,100,100,90.00160640746871,25.25,25.375,25.375,25.187,24.8951171875,996.3218218043191
1500.062,4.00318608377203,4.019592584115358,3.7570885786221107,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.011375,1.9468750000000001,0.365,24.7515625,24.49375,24.7287109375,26.67265625,1022.4184075687385,1017.0727599932284,1021.8639956875952,1026.3532237249697,100,100,100,90.10103435327288,25.25,25.375,25.375,25.25,24.8849609375,996.3170862666296
1530.063,4.00318608377203,4.019592584115358,3.8719340810254064,4.00318608377203,0.049219501029983986,0.06562600137331197,0.08203250171663996,0.08203250171663996,0.345875,2.00825,1.930125,0.38325000000000004,24.7515625,24.498828125,24.7134765625,26.657421875,1022.3900181190182,1017.060931873553,1021.8714293382365,1026.3370638572017,100,100,100,89.77396983719466,25.312,25.375,25.375,25.187,24.8900390625,996.3269429585156
1560.064,4.00318608377203,4.019592584115358,3.7570885786221107,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.0185,1.932,0.39825,24.7412109375,24.48359375,24.7083984375,26.65234375,1022.4099606541195,1017.0438139958318,1021.8909172699204,1026.326904497727,100,100,100,90.12197046583488,25.25,25.375,25.375,25.187,24.8849609375,996.3307425671647
1590.065,4.019592584115358,4.019592584115358,3.8391210803387508,4.00318608377203,0.049219501029983986,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.001,1.929875,0.38125000000000003,24.746484375,24.48359375,24.7134765625,26.647265625,1022.3785103669074,1017.0033685025949,1021.8415697817992,1026.3338489103353,100,100,100,89.98274566690256,25.25,25.375,25.375,25.187,24.8748046875,996.3045864746072
1620.066,4.019592584115358,4.019592584115358,3.7570885786221107,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.08203250171663996,0.345875,1.994375,1.948625,0.37425,24.7412109375,24.4734375,24.7134765625,26.657421875,1022.347048478517,1017.0012151460236,1021.8361556123762,1026.3963887951627,100,100,100,89.91037155860333,25.25,25.375,25.375,25.187,24.8748046875,996.3318984088702
1650.067,4.019592584115358,4.019592584115358,3.8391210803387508,4.00318608377203,0.049219501029983986,0.049219501029983986,0.08203250171663996,0.06562600137331197,0.34600000000000003,2.0380000000000003,1.894125,0.44825,24.7361328125,24.4734375,24.7083984375,26.6421875,1022.3315778281801,1017.0050225126512,1021.8664715018997,1026.368674894924,100,100,100,90.04789344146343,25.25,25.375,25.375,25.25,24.8646484375,996.293721590018
1680.068,4.00318608377203,4.00318608377203,3.7242755779354546,4.00318608377203,0.06562600137331197,0.049219501029983986,0.08203250171663996,0.08203250171663996,0.345875,2.0220000000000002,1.921875,0.39475,24.7361328125,24.468359375,24.7083984375,26.6421875,1022.3639171912222,1016.9686343069902,1021.8465501243961,1026.4164472359432,100,100,100,90.21359138792505,25.25,25.375,25.375,25.187,24.8546875,996.3303375365299
1710.069,4.00318608377203,4.019592584115358,3.7899015793087667,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.34575,1.9953750000000001,1.93425,0.368625,24.7259765625,24.46328125,24.69296875,26.626953125,1022.3608438716233,1016.9331526027559,1021.8627172318011,1026.3837814086767,100,100,100,90.10085402513629,25.25,25.375,25.375,25.187,24.8546875,996.3453153911931
1740.071,3.986779583428702,4.019592584115358,3.8555275806820783,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345875,2.027375,1.895,0.45725,24.7208984375,24.46328125,24.687890625,26.621875,1022.3386141252254,1016.9362111217035,1021.8710177420218,1026.3804810003724,100,100,100,89.90201773736251,25.25,25.375,25.375,25.187,24.834375,996.3259859523745
1770.073,4.00318608377203,4.019592584115358,3.888340581368735,4.00318608377203,0.06562600137331197,0.11484550240329595,0.06562600137331197,0.06562600137331197,0.345875,2.0305,1.9075,0.43925000000000003,24.7259765625,24.458203125,24.69296875,26.626953125,1022.3226348282541,1016.9378650757728,1021.8290813336326,1026.4148817261034,100,100,100,90.04675820037211,25.25,25.375,25.375,25.25,24.829296875,996.3635380750591
1800.075,4.00318608377203,4.019592584115358,3.9211535820553904,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345875,2.02875,1.9075,0.429375,24.7310546875,24.46328125,24.69296875,26.621875,1022.3372278657016,1016.9312492599,1021.85520854402,1026.4068842743209,100,100,100,90.47582868427403,25.25,25.375,25.375,25.25,24.834375,996.3622153215506
1830.076,4.00318608377203,4.035999084458687,3.9211535820553904,4.019592584115358,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.06562600137331197,0.34575,2.011375,1.947375,0.386875,24.710546875,24.453125,24.687890625,26.616796875,1022.3125263004898,1016.9144603777338,1021.78959802203,1026.3872507556566,100,100,100,90.22121995704444,25.25,25.375,25.375,25.187,24.834375,996.4024132063635
1860.078,4.00318608377203,4.019592584115358,3.7899015793087667,4.00318608377203,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.001375,1.93875,0.370375,24.710546875,24.453125,24.6828125,26.621875,1022.3111274874182,1016.876170633774,1021.8190446310991,1026.444839010716,100,100,100,90.18256055860968,25.25,25.375,25.375,25.187,24.82421875,996.3882026960396
1890.079,4.00318608377203,4.019592584115358,3.9211535820553904,4.00318608377203,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345875,2.019625,1.9005,0.434125,24.70546875,24.4376953125,24.67265625,26.61171875,1022.3046805871403,1016.8659979148314,1021.8116342877619,1026.4200859177365,100,100,100,89.8848816386973,25.25,25.375,25.375,25.187,24.8140625,996.407745522271
1920.08,4.019592584115358,4.019592584115358,3.8227145799954223,3.986779583428702,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.06562600137331197,0.345875,2.01925,1.9085,0.428875,24.700390625,24.4326171875,24.6623046875,26.606640625,1022.3035940947384,1016.8425940755064,1021.798354134618,1026.450041373476,100,100,100,90.27530635333123,25.25,25.375,25.375,25.187,24.8140625,996.3832230990729
1950.081,4.00318608377203,4.019592584115358,3.7899015793087667,4.019592584115358,0.06562600137331197,0.06562600137331197,0.08203250171663996,0.06562600137331197,0.34575,2.02625,1.9272500000000001,0.389,24.6900390625,24.4326171875,24.6623046875,26.61171875,1022.2934735295859,1016.8307676982481,1021.7609656839315,1026.4334557680907,100,100,100,90.2206503109488,25.25,25.375,25.375,25.187,24.819140625,996.3589437880418
