elapsed,opt_dens1,opt_dens2,opt_dens3,opt_dens4,opt_dens5,opt_dens6,opt_dens7,opt_dens8,led_ref1,led_ref2,led_ref3,led_ref4,int_temp1,int_temp2,int_temp3,int_temp4,int_press1,int_press2,int_press3,int_press4,int_humid1,int_humid2,int_humid3,int_humid4,ext_temp1,ext_temp2,ext_temp3,ext_temp4,atm_temp,atm_press
1410.062,3.7570885786221107,3.986779583428702,3.4453650720988787,3.7734950789654382,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.663375,1.45325,1.43425,0.539,25.1970703125,25.359375,25.162890625,28.0712890625,1027.3240231076984,1027.6431110325973,1025.8606525364858,1034.424376153699,100,100,100,84.55694176066982,25.75,26.062,85.0,25.875,25.42109375,1018.1140600658451
1440.063,3.7899015793087667,3.6094300755321584,3.543804074158847,2.756292057679103,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6635,1.47725,1.43175,0.553625,25.2021484375,25.364453125,25.16796875,28.0560546875,1027.2955927848016,1027.6795599403893,1025.8427878914233,1034.364980238764,100,100,100,84.8162780054192,25.812,26.0,85.0,25.937,25.42109375,1018.1206766437813
1470.065,3.4125520714122226,3.9703730830853745,1.9851865415426873,3.8227145799954223,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.663375,1.487625,1.43675,0.55225,25.191796875,25.354296875,25.1578125,28.0611328125,1027.3279425730711,1027.655400889051,1025.8245116528276,1034.3746947508134,100,100,100,84.8490702859604,25.812,26.0,85.0,25.937,25.42109375,1018.1384337258032
1500.066,2.772698558022431,3.3633325703822385,2.2805035477225912,3.002389562829023,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.660875,1.477125,1.4092500000000001,0.57625,25.1970703125,25.344140625,25.1578125,28.0560546875,1027.2724567518774,1027.632206519708,1025.802000160832,1034.3517989407676,100,100,100,84.64978543419362,25.812,26.0,85.0,25.937,25.4109375,1018.1296658769617
1530.067,3.8227145799954223,3.8063080796520947,3.6586495765621425,3.986779583428702,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6637500000000001,1.47525,1.392625,0.58025,25.18671875,25.34921875,25.1474609375,28.0611328125,1027.2589503722568,1027.6288930394555,1025.830701225871,1034.3236241992772,100,100,100,84.6381827473678,25.812,26.062,85.0,25.875,25.416015625,1018.1435619309767
1560.068,3.7570885786221107,3.002389562829023,3.0844220645456626,3.9703730830853745,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6597500000000001,1.46075,1.424375,0.58,25.191796875,25.3390625,25.1423828125,28.0458984375,1027.242610607844,1027.668654820341,1025.8231425114095,1034.282058394046,100,100,100,84.71587971211744,25.812,26.0,85.0,25.937,25.42109375,1018.1418525291801
1590.069,3.9375600823987185,2.559414053559167,2.953170061799039,3.9375600823987185,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.661375,1.438375,1.423125,0.548875,25.181640625,25.344140625,25.1271484375,28.0306640625,1027.260910180779,1027.655400889051,1025.807733124036,1034.315247944126,100,100,100,84.39702942751575,25.812,26.062,85.0,25.875,25.4109375,1018.116211510876
1620.071,3.7734950789654382,3.8719340810254064,2.329723048752575,3.9539665827420465,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.677625,1.453125,1.4268750000000001,0.55425,25.1765625,25.323828125,25.1271484375,28.0306640625,1027.2370025165305,1027.6359090659412,1025.7757098026414,1034.2623139854272,100,100,100,85.02512772893044,25.812,26.062,85.0,25.875,25.42109375,1018.1076645083759
1650.072,3.986779583428702,3.9703730830853745,3.264893568322271,3.9539665827420465,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.6637500000000001,1.488875,1.3905,0.6012500000000001,25.1712890625,25.3390625,25.1322265625,28.0357421875,1027.257262075172,1027.6130323432837,1025.796103171814,1034.2754945632869,100,100,100,85.00343859037393,25.812,26.0,85.0,25.875,25.4109375,1018.180948361468
1680.074,3.3797390707255666,1.8867475394827191,3.232080567635615,2.8383245593957427,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6625,1.2795,1.4272500000000001,0.5427500000000001,25.1765625,25.31875,25.1220703125,28.0458984375,1027.2091169308226,1027.6150774467842,1025.7566410039656,1034.2426199911001,100,100,100,84.63162721679154,25.812,26.0,85.0,25.937,25.416015625,1018.1758201101002
1710.075,3.986779583428702,3.888340581368735,3.642243076218815,3.018796063172351,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.6575,1.487125,1.3800000000000001,0.607,25.1611328125,25.31875,25.1322265625,28.0712890625,1027.2594933073467,1027.6511364485323,1025.7799005079896,1034.220845568214,100,100,100,84.87883976039575,25.812,26.0,85.0,25.937,25.416015625,1018.1926938408624
1740.076,3.8555275806820783,3.642243076218815,3.4781780727855347,3.5766170748455024,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.6565,1.48,1.4040000000000001,0.605,25.1611328125,25.31875,25.116796875,28.0712890625,1027.22093471449,1027.5968543420886,1025.7815619017279,1034.2191370264218,100,100,100,84.69519124530206,25.812,26.0,85.0,25.937,25.416015625,1018.1999722306704
1770.077,3.986779583428702,3.6914625772487986,2.214877546349279,3.9211535820553904,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.673125,1.493,1.39225,0.606,25.1662109375,25.313671875,25.116796875,28.0611328125,1027.210805185387,1027.5753179561789,1025.7566410039656,1034.21108211585,100,100,100,84.89397168630356,25.812,26.062,85.0,25.937,25.42109375,1018.1621447762885
1800.078,3.986779583428702,3.6750560769054705,3.0352025635156785,3.8391210803387508,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.68525,1.514625,1.4075,0.604875,25.1662109375,25.313671875,25.116796875,28.0662109375,1027.2110339896035,1027.581627465353,1025.7789872774308,1034.2060112141198,100,100,100,84.65079142275992,25.812,26.0,85.0,25.937,25.4109375,1018.1892749779095
1830.079,3.9703730830853745,3.9703730830853745,2.444568551155871,4.019592584115358,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.68425,1.5010000000000001,1.425,0.5245,25.1611328125,25.3083984375,25.106640625,28.081640625,1027.2158699495708,1027.574683818004,1025.768270754038,1034.1579826291193,100,100,100,84.3848800535185,25.812,26.062,85.0,25.875,25.416015625,1018.1619240846601
1860.08,3.9703730830853745,2.8875440604257268,2.378942549782559,3.9539665827420465,0.049219501029983986,0.06562600137331197,0.06562600137331197,0.049219501029983986,0.6775,1.46675,1.3976250000000001,0.536375,25.1560546875,25.3083984375,25.106640625,28.0712890625,1027.163763657009,1027.586597360361,1025.7237058724454,1034.1431487977168,100,100,100,84.47368720730127,25.812,26.0,85.0,25.875,25.43125,1018.1465392153109
1890.081,3.4781780727855347,3.5766170748455024,2.2476905470359347,3.7242755779354546,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.685,1.497875,1.384125,0.601375,25.1611328125,25.31875,25.11171875,28.0560546875,1027.1789576854974,1027.5511741331131,1025.7166040866698,1034.1284242615684,100,100,100,84.69973408071543,25.812,26.062,85.0,25.875,25.43125,1018.1719599462936
1920.082,3.4617715724422067,3.0844220645456626,2.460975051499199,3.1172350652323186,0.049219501029983986,0.049219501029983986,0.06562600137331197,0.049219501029983986,0.687,1.506875,1.3835,0.59225,25.1662109375,25.31875,25.106640625,28.0560546875,1027.1921918934515,1027.5548044072993,1025.714942749004,1034.1002475639025,100,100,100,84.32082760921135,25.812,26.0,85.0,25.875,25.416015625,1018.170912369517
1950.084,2.8711375600823987,3.7406820782787826,2.920357061112383,2.8711375600823987,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.049219501029983986,0.660375,1.47875,1.363625,0.593875,25.1712890625,25.3083984375,25.1015625,28.0611328125,1027.1956108972495,1027.5561439444716,1025.7308076628892,1034.1151904014573,100,100,100,84.46563202874378,25.812,26.062,85.0,25.875,25.4109375,1018.1792389442734
